qname	qlength	qstart	qend	strand	tname	tlength	tstart	tend	divergence	mapq	attributes
1	123266	38358	39675	-	161514803	1369	47	1369	0.0439	60	mm:53;ins:0,0;del:1,5;score:1041
1	123266	58399	60344	-	163134034	1945	0	1945	0.0308	60	mm:60;ins:0,0;del:0,0;score:1645
1	123266	122013	123266	+	164996440	2178	10	1156	0.1131	37	mm:29;ins:4,110;del:3,3;score:843
1	123266	4481	6188	-	167418938	1944	0	1707	0.0363	60	mm:62;ins:0,0;del:0,0;score:1397
1	123266	96894	100657	+	167928322	27331	6114	9925	0.0685	60	mm:163;ins:5,26;del:2,74;score:2780
1	123266	13807	19928	+	167947569	105809	349	6487	0.0889	60	mm:498;ins:7,16;del:5,33;score:3494
1	123266	6038	11066	+	167969116	49597	7272	12320	0.0653	60	mm:217;ins:7,48;del:10,68;score:3677
1	123266	102376	105094	-	168392973	6999	0	2715	0.0532	60	mm:93;ins:6,28;del:3,25;score:2118
1	123266	95552	98182	-	168475799	124581	32288	34919	0.0501	60	mm:121;ins:2,5;del:1,6;score:1991
1	123266	71014	87469	-	168484995	42525	9151	25428	0.0664	60	mm:801;ins:31,237;del:9,59;score:11677
1	123266	43583	49735	-	168494201	116238	12943	19177	0.1040	12	mm:530;ins:9,19;del:11,101;score:3243
1	123266	68874	72101	-	168527938	17642	13956	17173	0.0850	60	mm:224;ins:9,31;del:6,21;score:1934
1	123266	107647	114453	-	168550256	265459	191101	197804	0.0884	60	mm:365;ins:14,173;del:10,70;score:4421
1	123266	19298	20679	-	168561068	39752	38332	39752	0.0917	60	mm:53;ins:5,20;del:6,59;score:951
1	123266	28190	31579	-	168576634	17113	0	3401	0.0558	60	mm:164;ins:2,7;del:4,19;score:2500
1	123266	114081	115095	+	500509263	3319	0	992	0.0472	1	mm:18;ins:2,26;del:1,4;score:850
1	123266	25079	27673	-	501166917	293283	163796	166394	0.0523	60	mm:128;ins:2,2;del:2,6;score:1920
1	123266	121683	122099	-	501248267	338540	219978	220394	0.0048	60	mm:2;ins:0,0;del:0,0;score:406
1	123266	119272	121810	+	502491253	8164	1942	4478	0.0520	60	mm:130;ins:2,2;del:0,0;score:1872
1	123266	115294	117487	+	502627793	2718	489	2718	0.0658	60	mm:101;ins:2,5;del:1,41;score:1619
1	123266	100343	102943	-	503351037	69711	40896	43503	0.0835	19	mm:109;ins:3,53;del:1,60;score:1865
1	123266	60537	69783	+	503751950	328616	173509	182942	0.0763	60	mm:490;ins:7,22;del:12,209;score:6429
1	123266	80524	96166	-	503751950	328616	208219	223779	0.0814	60	mm:1080;ins:12,140;del:15,58;score:9742
1	123266	53242	55785	-	503882736	154223	21252	23789	0.0716	60	mm:126;ins:2,32;del:2,26;score:1799
1	123266	49933	52886	-	503882736	154223	24188	27123	0.0656	60	mm:166;ins:6,23;del:4,5;score:2012
1	123266	9669	14386	-	503956457	8774	0	4694	0.0525	60	mm:176;ins:7,48;del:4,25;score:3650
1	123266	105201	109041	-	503978348	20092	5754	9576	0.0497	52	mm:128;ins:8,41;del:2,23;score:3035
1	123266	116542	119957	+	504003439	125118	0	3415	0.0380	30	mm:126;ins:1,2;del:2,2;score:2761
1	123266	0	3316	+	504003439	125118	24255	27624	0.0770	60	mm:145;ins:5,32;del:7,85;score:2370
1	123266	2311	4487	+	504160656	212605	0	2181	0.0454	60	mm:94;ins:0,0;del:1,5;score:1695
1	123266	37098	38945	-	504171608	12181	3107	4954	0.0325	60	mm:60;ins:0,0;del:0,0;score:1547
1	123266	54645	58382	+	504177883	69316	43898	47615	0.0558	60	mm:169;ins:6,30;del:4,10;score:2762
1	123266	31946	37290	-	504729181	254399	166438	171767	0.0630	60	mm:316;ins:9,18;del:2,3;score:3659
1	123266	114659	115593	-	505087053	888	0	888	0.0685	60	mm:18;ins:2,46;del:0,0;score:740
1	123266	23092	26191	-	505365699	70418	14729	17829	0.0499	60	mm:142;ins:1,6;del:2,7;score:2352
1	123266	104668	105694	+	505549792	35154	21865	22882	0.0526	60	mm:45;ins:1,9;del:0,0;score:777
1	123266	20603	23434	+	505738042	17400	14593	17400	0.0438	60	mm:100;ins:3,24;del:0,0;score:2265
1	123266	39693	43732	-	505743989	87100	75210	79250	0.0705	22	mm:284;ins:0,0;del:1,1;score:2612
